NCI1/NCI1.	24	6	29	0	31	0	60	0	0	0
NCI1/NCI1.	24	7	29	0	31	0	60	0	0	0
NCI1/NCI1.	24	8	29	0	31	0	60	0	0	0
NCI1/NCI1.	24	9	29	0	31	0	60	0	0	0
NCI1/NCI1.	24	10	29	0	31	0	60	0	0	0
NCI1/NCI1.	25	1	21	17	23	19	44	36	9	9
NCI1/NCI1.	25	2	21	0	23	0	44	0	0	0
NCI1/NCI1.	25	3	21	0	23	0	44	0	0	0
NCI1/NCI1.	25	4	21	0	23	0	44	0	0	0
NCI1/NCI1.	25	5	21	0	23	0	44	0	0	0
NCI1/NCI1.	25	6	21	0	23	0	44	0	0	0
NCI1/NCI1.	25	7	21	0	23	0	44	0	0	0
NCI1/NCI1.	25	8	21	0	23	0	44	0	0	0
NCI1/NCI1.	25	9	21	0	23	0	44	0	0	0
NCI1/NCI1.	25	10	21	0	23	0	44	0	0	0
NCI1/NCI1.	26	1	34	28	36	30	70	58	9	9
NCI1/NCI1.	26	2	34	0	36	0	70	0	0	0
NCI1/NCI1.	26	3	34	0	36	0	70	0	0	0
NCI1/NCI1.	26	4	34	0	36	0	70	0	0	0
NCI1/NCI1.	26	5	34	0	36	0	70	0	0	0
NCI1/NCI1.	26	6	34	0	36	0	70	0	0	0
NCI1/NCI1.	26	7	34	0	36	0	70	0	0	0
NCI1/NCI1.	26	8	34	0	36	0	70	0	0	0
NCI1/NCI1.	26	9	34	0	36	0	70	0	0	0
NCI1/NCI1.	26	10	34	0	36	0	70	0	0	0
NCI1/NCI1.	27	1	19	17	21	19	40	36	9	9
NCI1/NCI1.	27	2	19	0	21	0	40	0	0	0
NCI1/NCI1.	27	3	19	0	21	0	40	0	0	0
NCI1/NCI1.	27	4	19	0	21	0	40	0	0	0
NCI1/NCI1.	27	5	19	0	21	0	40	0	0	0
NCI1/NCI1.	27	6	19	0	21	0	40	0	0	0
NCI1/NCI1.	27	7	19	0	21	0	40	0	0	0
NCI1/NCI1.	27	8	19	0	21	0	40	0	0	0
NCI1/NCI1.	27	9	19	0	21	0	40	0	0	0
NCI1/NCI1.	27	10	19	0	21	0	40	0	0	0
NCI1/NCI1.	28	1	19	9	19	9	38	18	3	3
NCI1/NCI1.	28	2	19	0	19	0	38	0	0	0
NCI1/NCI1.	28	3	19	0	19	0	38	0	0	0
NCI1/NCI1.	28	4	19	0	19	0	38	0	0	0
NCI1/NCI1.	28	5	19	0	19	0	38	0	0	0
NCI1/NCI1.	28	6	19	0	19	0	38	0	0	0
NCI1/NCI1.	28	7	19	0	19	0	38	0	0	0
NCI1/NCI1.	28	8	19	0	19	0	38	0	0	0
NCI1/NCI1.	28	9	19	0	19	0	38	0	0	0
NCI1/NCI1.	28	10	19	0	19	0	38	0	0	0
NCI1/NCI1.	29	1	18	16	20	18	38	34	9	9
NCI1/NCI1.	29	2	18	0	20	0	38	0	0	0
NCI1/NCI1.	29	3	18	0	20	0	38	0	0	0
NCI1/NCI1.	29	4	18	0	20	0	38	0	0	0
NCI1/NCI1.	29	5	18	0	20	0	38	0	0	0
NCI1/NCI1.	29	6	18	0	20	0	38	0	0	0
NCI1/NCI1.	29	7	18	0	20	0	38	0	0	0
NCI1/NCI1.	29	8	18	0	20	0	38	0	0	0
NCI1/NCI1.	29	9	18	0	20	0	38	0	0	0
NCI1/NCI1.	29	10	18	0	20	0	38	0	0	0
NCI1/NCI1.	30	1	16	11	17	12	33	23	6	6
NCI1/NCI1.	30	2	16	0	17	0	33	0	0	0
NCI1/NCI1.	30	3	16	0	17	0	33	0	0	0
NCI1/NCI1.	30	4	16	0	17	0	33	0	0	0
NCI1/NCI1.	30	5	16	0	17	0	33	0	0	0
NCI1/NCI1.	30	6	16	0	17	0	33	0	0	0
NCI1/NCI1.	30	7	16	0	17	0	33	0	0	0
NCI1/NCI1.	30	8	16	0	17	0	33	0	0	0
NCI1/NCI1.	30	9	16	0	17	0	33	0	0	0
NCI1/NCI1.	30	10	16	0	17	0	33	0	0	0
NCI1/NCI1.	31	1	28	25	31	28	59	53	12	12
NCI1/NCI1.	31	2	28	0	31	0	59	0	0	0
NCI1/NCI1.	31	3	28	0	31	0	59	0	0	0
NCI1/NCI1.	31	4	28	0	31	0	59	0	0	0
NCI1/NCI1.	31	5	28	0	31	0	59	0	0	0
